Timestamp,Vault,Chain,Type,Month,SharePrice,APY
2022-03-01 00:00:00+00:00,yvDAI 0.4.2 - FTM,FTM,Other,mar/22,1.0695286669476456,0.016875989306356365
2022-03-01 00:00:00+00:00,yvUSDC 0.4.2 - FTM,FTM,Other,mar/22,1.035004,0.014466606138535454
2022-03-01 00:00:00+00:00,yvUSDT 0.4.3 - FTM,FTM,Stable,mar/22,1.014654,0.04811785869663687
2022-03-01 00:00:00+00:00,yvMIM 0.4.2 - FTM,FTM,Other,mar/22,1.043912340197505,0.05550756827367742
2022-03-01 00:00:00+00:00,yvFRAX 0.4.3 - FTM,FTM,Stable,mar/22,1.004855229310236,0.005293210130378423
2022-03-01 00:00:00+00:00,yvCRV 0.4.3 - FTM,FTM,Altcoin,mar/22,1.0187754542741339,0.10072118131846275
2022-03-01 00:00:00+00:00,yvDOLA 0.4.3 - FTM,FTM,Stable,mar/22,1.0236252365205776,0.12134899114530873
2022-03-01 00:00:00+00:00,yvWETH 0.4.3 - FTM,FTM,ETH,mar/22,1.0074806097359663,0.0029839253130994337
2022-03-01 00:00:00+00:00,yvSPELL 0.4.3 - FTM,FTM,Altcoin,mar/22,1.0284697776071143,0.21457746592844695
2022-03-01 00:00:00+00:00,yvWBTC 0.4.3 - FTM,FTM,BTC,mar/22,1.01062928,0.0012903228626994778
2022-03-01 00:00:00+00:00,yvBOO 0.4.3 - FTM,FTM,Altcoin,mar/22,1.0507586571229204,0.9068569006343683
2022-03-01 00:00:00+00:00,yvCurve-Geist 0.4.3 - FTM,FTM,Altcoin,mar/22,1.0049714277948698,0.017212768629393915
2022-03-01 00:00:00+00:00,yvLINK 0.4.3 - FTM,FTM,Altcoin,mar/22,1.005031460659704,0.03198947505136407
2022-03-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - FTM,FTM,Other,mar/22,1.0182283516589874,0.09724305295768931
2022-03-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - ARB,ARB,Other,mar/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-USDT 0.3.5 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-USDK 0.3.5 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-Pax 0.3.5 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvWETH 0.4.2 - ETH,ETH,ETH,apr/22,1.0114076843320638,0.015196616223648318
2022-04-01 00:00:00+00:00,yvWETH 0.3.2 - ETH,ETH,ETH,apr/22,1.0349532890940665,0.009512689060487078
2022-04-01 00:00:00+00:00,yvYFI 0.3.2 - ETH,ETH,Altcoin,apr/22,1.0229584604842492,0.0
2022-04-01 00:00:00+00:00,yvYFI 0.4.3 - ETH,ETH,Altcoin,apr/22,1.010803955187307,0.0
2022-04-01 00:00:00+00:00,yvWBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.02028209,0.00362631200260366
2022-04-01 00:00:00+00:00,yvDAI 0.4.3 - ETH,ETH,Stable,apr/22,1.026560557712525,0.026470172704988526
2022-04-01 00:00:00+00:00,yvUSDC 0.3.0 - ETH,ETH,Stable,apr/22,1.096431,0.001182795034125439
2022-04-01 00:00:00+00:00,yvUSDC 0.4.3 - ETH,ETH,Stable,apr/22,1.012819,0.018422143998074958
2022-04-01 00:00:00+00:00,yvUSDT 0.3.5 - ETH,ETH,Stable,apr/22,1.047223,0.02255949166569904
2022-04-01 00:00:00+00:00,yvTUSD 0.4.3 - ETH,ETH,Stable,apr/22,1.0552975948272385,0.025688788008641605
2022-04-01 00:00:00+00:00,yvLUSD 0.4.3 - ETH,ETH,Stable,apr/22,1.0395297651644961,0.05430191484141855
2022-04-01 00:00:00+00:00,yvsUSD 0.3.3 - ETH,ETH,Stable,apr/22,1.0409857530986744,0.0
2022-04-01 00:00:00+00:00,yvRAI 0.4.2 - ETH,ETH,Altcoin,apr/22,1.0030018515272452,0.0
2022-04-01 00:00:00+00:00,yvLINK 0.4.3 - ETH,ETH,Other,apr/22,1.0143625904805502,0.0025203850694841545
2022-04-01 00:00:00+00:00,yvCurve-DOLA 0.4.3 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvSNX 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0872406253057905,0.0737833747194343
2022-04-01 00:00:00+00:00,yvAAVE 0.4.3 - ETH,ETH,Altcoin,apr/22,1.0262506449797373,0.055024864736108015
2022-04-01 00:00:00+00:00,yvSUSHI 0.4.3 - ETH,ETH,Altcoin,apr/22,1.078079444512768,0.08893973991970605
2022-04-01 00:00:00+00:00,yvCOMP 0.4.3 - ETH,ETH,Altcoin,apr/22,1.012181303453149,0.0
2022-04-01 00:00:00+00:00,yvUNI 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0057785374240147,0.019390828413504257
2022-04-01 00:00:00+00:00,yv1INCH 0.3.2 - ETH,ETH,Altcoin,apr/22,1.0694769308554106,0.0
2022-04-01 00:00:00+00:00,yvCurve-rETHwstETH 0.4.3 - ETH,ETH,ETH,apr/22,1.0004503646647227,
2022-04-01 00:00:00+00:00,yvCurve-EURT 0.4.3 - ETH,ETH,Stable,apr/22,1.1056111781121374,0.0
2022-04-01 00:00:00+00:00,yvCurve-EURS 0.3.5 - ETH,ETH,Stable,apr/22,1.0980019289953222,0.029200226394022755
2022-04-01 00:00:00+00:00,yvCurve-LINK 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0157645017181172,0.0
2022-04-01 00:00:00+00:00,yvCurve-3Crypto 0.4.3 - ETH,ETH,Other,apr/22,1.0825545291678598,0.07904294401926393
2022-04-01 00:00:00+00:00,yvCurve-USDP 0.4.3 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-MIM 0.4.3 - ETH,ETH,Stable,apr/22,1.086569495621821,0.04462873533827194
2022-04-01 00:00:00+00:00,yvCurve-IB 0.3.2 - ETH,ETH,Other,apr/22,1.112745713780355,0.026977050225877708
2022-04-01 00:00:00+00:00,yvCurve-RAI 0.4.3 - ETH,ETH,Other,apr/22,1.0091644795243406,0.026240056469923
2022-04-01 00:00:00+00:00,yvCurve-cvxCRV 0.4.3 - ETH,ETH,Altcoin,apr/22,1.1361166109426861,0.17054858302781173
2022-04-01 00:00:00+00:00,yvCurve-ibAUD 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-ibCHF 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.0423816275473896,0.0808021676183539
2022-04-01 00:00:00+00:00,yvCurve-ibEUR 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.047522982964454,0.07969411455875397
2022-04-01 00:00:00+00:00,yvCurve-ibGBP 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.030646299921533,0.1500867879913843
2022-04-01 00:00:00+00:00,yvCurve-ibJPY 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.1606573955863615,0.0
2022-04-01 00:00:00+00:00,yvCurve-ibKRW 0.4.3 - ETH,ETH,Iron Bank,apr/22,1.0366224980081258,0.10222308759309162
2022-04-01 00:00:00+00:00,yvCurve-3pool 0.3.5 - ETH,ETH,Other,apr/22,1.0347152687562713,0.00024162505450497918
2022-04-01 00:00:00+00:00,yvCurve-CRVETH 0.4.3 - ETH,ETH,Altcoin,apr/22,1.0462195281990916,0.4269524869004735
2022-04-01 00:00:00+00:00,yUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0009269785839792,0.0
2022-04-01 00:00:00+00:00,yvCurve-CVXETH 0.4.3 - ETH,ETH,Altcoin,apr/22,1.0058910474364053,0.0716556308626699
2022-04-01 00:00:00+00:00,yvCurve-Aave 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0296427692349186,0.0
2022-04-01 00:00:00+00:00,yvCurve-3EUR 0.4.3 - ETH,ETH,Stable,apr/22,1.0509937183692277,0.0
2022-04-01 00:00:00+00:00,yvCurve-alUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0840931913971892,0.030174698500022634
2022-04-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0562494485117297,0.2343328819290409
2022-04-01 00:00:00+00:00,yvCurve-UST 0.4.3 - ETH,ETH,Stable,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-Compound 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0287357400027195,0.005727739423140976
2022-04-01 00:00:00+00:00,yvCurve-DUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0790792380911252,0.037464717978336504
2022-04-01 00:00:00+00:00,yvCurve-FRAX 0.3.5 - ETH,ETH,Stable,apr/22,1.105781497510514,0.03631026824099548
2022-04-01 00:00:00+00:00,yvCurve-alETH 0.4.3 - ETH,ETH,ETH,apr/22,1.0451618854169638,0.0
2022-04-01 00:00:00+00:00,yvCurve-GUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.074530750899872,0.07125535414650974
2022-04-01 00:00:00+00:00,yvCurve-HUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0210221482326136,0.0
2022-04-01 00:00:00+00:00,yvCurve-LUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0881914285056284,0.03503497280606638
2022-04-01 00:00:00+00:00,yvCurve-mUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0770799747460191,0.044961305740262025
2022-04-01 00:00:00+00:00,yvCurve-MIMUST 0.4.3 - ETH,ETH,Stable,apr/22,1.0327732999507342,0.0
2022-04-01 00:00:00+00:00,yvCurve-RSV 0.3.5 - ETH,ETH,Other,apr/22,1.1156214064605618,0.0
2022-04-01 00:00:00+00:00,yvCurve-sAave 0.3.5 - ETH,ETH,Altcoin,apr/22,1.0621837560256624,0.0
2022-04-01 00:00:00+00:00,yvCurve-sUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0909471232966204,0.07744364450355312
2022-04-01 00:00:00+00:00,yvCurve-EURN 0.4.3 - ETH,ETH,Stable,apr/22,1.0010730934676912,0.012716602711755565
2022-04-01 00:00:00+00:00,yvCurve-TUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.159352215129511,0.0
2022-04-01 00:00:00+00:00,yvCurve-USDN 0.3.5 - ETH,ETH,Stable,apr/22,1.1137639950451033,0.057700925895305843
2022-04-01 00:00:00+00:00,yvCurve-USDP 0.3.5 - ETH,ETH,Stable,apr/22,1.1017171509362365,0.05403636770171638
2022-04-01 00:00:00+00:00,yvCurve-UST 0.3.5 - ETH,ETH,Stable,apr/22,1.0646490560659878,0.0
2022-04-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,apr/22,1.0375431516203215,-1.0
2022-04-01 00:00:00+00:00,yvsteCRV 0.3.0 - ETH,ETH,Other,apr/22,1.081213071586047,0.026890903186028936
2022-04-01 00:00:00+00:00,yveCRV 0.3.2 - ETH,ETH,Other,apr/22,1.926499395050715,0.0
2022-04-01 00:00:00+00:00,yvCurve-ankrETH 0.3.5 - ETH,ETH,ETH,apr/22,1.0385188016902738,0.0
2022-04-01 00:00:00+00:00,yvCurve-rETH 0.3.5 - ETH,ETH,ETH,apr/22,1.0481176993267531,0.0
2022-04-01 00:00:00+00:00,yvhCRV 0.3.3 - ETH,ETH,Other,apr/22,1.04402880386702,0.015590734493147185
2022-04-01 00:00:00+00:00,yvCurve-sBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.0216258974045127,0.0
2022-04-01 00:00:00+00:00,yvCurve-pBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.0448136119823497,0.0
2022-04-01 00:00:00+00:00,yvCurve-BBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.020753067207344,0.0
2022-04-01 00:00:00+00:00,yvCurve-tBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.0555751571896657,0.0
2022-04-01 00:00:00+00:00,yvCurve-EURTUSD 0.4.3 - ETH,ETH,Stable,apr/22,1.0106934385636994,0.0
2022-04-01 00:00:00+00:00,yvCurve-d3pool 0.4.3 - ETH,ETH,Other,apr/22,1.0161559297515121,0.0
2022-04-01 00:00:00+00:00,yvCurve-OUSD 0.4.3 - ETH,ETH,Stable,apr/22,1.0567557629155582,0.9083134420551893
2022-04-01 00:00:00+00:00,yvCurve-oBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.0648098227871616,0.0
2022-04-01 00:00:00+00:00,yvCurve-EURSUSDC 0.4.3 - ETH,ETH,Stable,apr/22,1.0234768203646185,0.0
2022-04-01 00:00:00+00:00,yvCurve-ibBTC 0.4.3 - ETH,ETH,BTC,apr/22,1.0,0.0
2022-04-01 00:00:00+00:00,yvCurve-renBTC 0.3.5 - ETH,ETH,BTC,apr/22,1.0501926688768874,0.0
2022-04-01 00:00:00+00:00,yvYFIETH-f 0.4.3 - ETH,ETH,Altcoin,apr/22,1.000458071583422,7.322427135414422e-05
2022-04-01 00:00:00+00:00,yvHEGIC 0.3.0 - ETH,ETH,Altcoin,apr/22,1.0109861081781109,0.0
2022-04-01 00:00:00+00:00,yvCurve-triCrypto 0.4.2 - ETH,ETH,Other,apr/22,1.0378896093641363,0.0
2022-04-01 00:00:00+00:00,yvCurve-USDM 0.4.3 - ETH,ETH,Stable,apr/22,2.5907679037938074,0.0
2022-04-01 00:00:00+00:00,yvBOOST 0.3.5 - ETH,ETH,Altcoin,apr/22,1.5159393807313228,1.2132423142096078
2022-04-01 00:00:00+00:00,yvDAI 0.3.0 - ETH,ETH,Stable,apr/22,1.0963918584552808,0.061387299038468957
2022-04-01 00:00:00+00:00,yvWBTC 0.3.1 - ETH,ETH,BTC,apr/22,1.00298611,1.4096336951041621e-06
2022-04-01 00:00:00+00:00,yvDAI 0.2.2 - ETH,ETH,Stable,apr/22,1.0191747609189208,0.0
2022-04-01 00:00:00+00:00,yvUSDC 0.2.2 - ETH,ETH,Stable,apr/22,1.018613,0.0
2022-04-01 00:00:00+00:00,yvWFTM 0.4.2 - FTM,FTM,Other,apr/22,1.9079064834418022,0.11650248987908429
2022-04-01 00:00:00+00:00,yvYFI 0.4.2 - FTM,FTM,Other,apr/22,1.0444446227552797,0.08308979932389882
2022-04-01 00:00:00+00:00,yvDAI 0.4.2 - FTM,FTM,Other,apr/22,1.0710072385060911,0.01641000709245599
2022-04-01 00:00:00+00:00,yvUSDC 0.4.2 - FTM,FTM,Other,apr/22,1.038664,0.042467279025640625
2022-04-01 00:00:00+00:00,yvUSDT 0.4.3 - FTM,FTM,Stable,apr/22,1.01731,0.03128004662647199
2022-04-01 00:00:00+00:00,yvMIM 0.4.2 - FTM,FTM,Other,apr/22,1.0514363081887481,0.08829688011727566
2022-04-01 00:00:00+00:00,yvfBEETS 0.4.3 - FTM,FTM,Altcoin,apr/22,1.0125349216637152,
2022-04-01 00:00:00+00:00,yvFRAX 0.4.3 - FTM,FTM,Stable,apr/22,1.012122815428588,0.08861518385653233
2022-04-01 00:00:00+00:00,yvCRV 0.4.3 - FTM,FTM,Altcoin,apr/22,1.0285597557877886,0.11920024536936791
2022-04-01 00:00:00+00:00,yvDOLA 0.4.3 - FTM,FTM,Stable,apr/22,1.0318553647775346,0.0989450840308792
2022-04-01 00:00:00+00:00,yvWETH 0.4.3 - FTM,FTM,ETH,apr/22,1.0076880693404533,0.002428838474708428
2022-04-01 00:00:00+00:00,yvSPELL 0.4.3 - FTM,FTM,Altcoin,apr/22,1.0472892173005657,0.23818212982509968
2022-04-01 00:00:00+00:00,yvWBTC 0.4.3 - FTM,FTM,BTC,apr/22,1.01066995,0.0004742377588473623
2022-04-01 00:00:00+00:00,yvBOO 0.4.3 - FTM,FTM,Altcoin,apr/22,1.1378457721004243,1.5552129826492211
2022-04-01 00:00:00+00:00,yvCurve-Geist 0.4.3 - FTM,FTM,Altcoin,apr/22,1.0073069153105807,0.027726277509269703
2022-04-01 00:00:00+00:00,yvLINK 0.4.3 - FTM,FTM,Altcoin,apr/22,1.0065584855484315,0.018048720624412873
2022-04-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - FTM,FTM,Other,apr/22,1.0235942587733393,0.06388402733073972
2022-04-01 00:00:00+00:00,yvCurve-Tricrypto 0.4.3 - ARB,ARB,Other,apr/22,1.0057316639061253,0.0696567062350486
2022-05-01 00:00:00+00:00,yvCurve-USDT 0.3.5 - ETH,ETH,Stable,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-USDK 0.3.5 - ETH,ETH,Stable,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-Pax 0.3.5 - ETH,ETH,Stable,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvWETH 0.4.2 - ETH,ETH,ETH,may/22,1.0126845427354094,0.015478978086269413
2022-05-01 00:00:00+00:00,yvWETH 0.3.2 - ETH,ETH,ETH,may/22,1.0354997967715,0.006447885611129189
2022-05-01 00:00:00+00:00,yvYFI 0.3.2 - ETH,ETH,Altcoin,may/22,1.0229584604842492,0.0
2022-05-01 00:00:00+00:00,yvYFI 0.4.3 - ETH,ETH,Altcoin,may/22,1.010803955187307,0.0
2022-05-01 00:00:00+00:00,yvWBTC 0.3.5 - ETH,ETH,BTC,may/22,1.02086097,0.006929558535336167
2022-05-01 00:00:00+00:00,yvDAI 0.4.3 - ETH,ETH,Stable,may/22,1.0279018403990252,0.01602392008488729
2022-05-01 00:00:00+00:00,yvUSDC 0.3.0 - ETH,ETH,Stable,may/22,1.096942,0.005688933807190377
2022-05-01 00:00:00+00:00,yvUSDC 0.4.3 - ETH,ETH,Stable,may/22,1.014732,0.023239758656313336
2022-05-01 00:00:00+00:00,yvUSDT 0.3.5 - ETH,ETH,Stable,may/22,1.049579,0.02773720387744638
2022-05-01 00:00:00+00:00,yvTUSD 0.4.3 - ETH,ETH,Stable,may/22,1.0552975948272385,0.0
2022-05-01 00:00:00+00:00,yvLUSD 0.4.3 - ETH,ETH,Stable,may/22,1.0425636267424023,0.03611712027046199
2022-05-01 00:00:00+00:00,yvsUSD 0.3.3 - ETH,ETH,Stable,may/22,1.0409857530986744,0.0
2022-05-01 00:00:00+00:00,yvRAI 0.4.2 - ETH,ETH,Altcoin,may/22,1.0030018515272452,0.0
2022-05-01 00:00:00+00:00,yvLINK 0.4.3 - ETH,ETH,Other,may/22,1.0143625904805502,0.0
2022-05-01 00:00:00+00:00,yvCurve-DOLA 0.4.3 - ETH,ETH,Stable,may/22,1.0060088376986915,0.07566296350402335
2022-05-01 00:00:00+00:00,yvSNX 0.3.5 - ETH,ETH,Altcoin,may/22,1.0872616428434823,0.00023537651263239034
2022-05-01 00:00:00+00:00,yvAAVE 0.4.3 - ETH,ETH,Altcoin,may/22,1.0315123189752742,0.06424060798508902
2022-05-01 00:00:00+00:00,yvSUSHI 0.4.3 - ETH,ETH,Altcoin,may/22,1.0869029881166232,0.10432988307916902
2022-05-01 00:00:00+00:00,yvCOMP 0.4.3 - ETH,ETH,Altcoin,may/22,1.012181303453149,0.0
2022-05-01 00:00:00+00:00,yvUNI 0.3.5 - ETH,ETH,Altcoin,may/22,1.0057785374240147,0.0
2022-05-01 00:00:00+00:00,yv1INCH 0.3.2 - ETH,ETH,Altcoin,may/22,1.0694769308554106,0.0
2022-05-01 00:00:00+00:00,yvCurve-rETHwstETH 0.4.3 - ETH,ETH,ETH,may/22,1.0013814555931284,0.011389802470308075
2022-05-01 00:00:00+00:00,yvCurve-EURT 0.4.3 - ETH,ETH,Stable,may/22,1.1056111781121374,0.0
2022-05-01 00:00:00+00:00,yvCurve-EURS 0.3.5 - ETH,ETH,Stable,may/22,1.0995289992395816,0.01706449989460146
2022-05-01 00:00:00+00:00,yvCurve-LINK 0.3.5 - ETH,ETH,Altcoin,may/22,1.0157645017181172,0.0
2022-05-01 00:00:00+00:00,yvCurve-3Crypto 0.4.3 - ETH,ETH,Other,may/22,1.089863969211227,0.08537764945341664
2022-05-01 00:00:00+00:00,yvCurve-USDP 0.4.3 - ETH,ETH,Stable,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-MIM 0.4.3 - ETH,ETH,Stable,may/22,1.104079526651055,0.21486337977695835
2022-05-01 00:00:00+00:00,yvCurve-IB 0.3.2 - ETH,ETH,Other,may/22,1.1163868915718933,0.04057530550073718
2022-05-01 00:00:00+00:00,yvCurve-RAI 0.4.3 - ETH,ETH,Other,may/22,1.0135336772392947,0.05400484262738825
2022-05-01 00:00:00+00:00,yvCurve-cvxCRV 0.4.3 - ETH,ETH,Altcoin,may/22,1.1590581642194355,0.27557231579872177
2022-05-01 00:00:00+00:00,yvCurve-ibAUD 0.4.3 - ETH,ETH,Iron Bank,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-ibCHF 0.4.3 - ETH,ETH,Iron Bank,may/22,1.045589023173944,0.038112376778709045
2022-05-01 00:00:00+00:00,yvCurve-ibEUR 0.4.3 - ETH,ETH,Iron Bank,may/22,1.0520237572271158,0.05358414590703231
2022-05-01 00:00:00+00:00,yvCurve-ibGBP 0.4.3 - ETH,ETH,Iron Bank,may/22,1.0342066915607426,0.04287933510365827
2022-05-01 00:00:00+00:00,yvCurve-ibJPY 0.4.3 - ETH,ETH,Iron Bank,may/22,1.1606573955863615,0.0
2022-05-01 00:00:00+00:00,yvCurve-ibKRW 0.4.3 - ETH,ETH,Iron Bank,may/22,1.047112189131456,0.13040775557862205
2022-05-01 00:00:00+00:00,yvCurve-3pool 0.3.5 - ETH,ETH,Other,may/22,1.0347152687562713,0.0
2022-05-01 00:00:00+00:00,yvCurve-CRVETH 0.4.3 - ETH,ETH,Altcoin,may/22,1.0462195281990916,0.0
2022-05-01 00:00:00+00:00,yUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0009269785839792,0.0
2022-05-01 00:00:00+00:00,yvCurve-CVXETH 0.4.3 - ETH,ETH,Altcoin,may/22,1.0211677850696337,0.2014284017367094
2022-05-01 00:00:00+00:00,yvCurve-Aave 0.3.5 - ETH,ETH,Altcoin,may/22,1.0296427692349186,0.0
2022-05-01 00:00:00+00:00,yvCurve-3EUR 0.4.3 - ETH,ETH,Stable,may/22,1.0509937183692277,0.0
2022-05-01 00:00:00+00:00,yvCurve-alUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0869566029065145,0.03263597331636103
2022-05-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0581024094420557,0.26983578150095555
2022-05-01 00:00:00+00:00,yvCurve-UST 0.4.3 - ETH,ETH,Stable,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-Compound 0.3.5 - ETH,ETH,Altcoin,may/22,1.0287925315140232,0.0006723162575574815
2022-05-01 00:00:00+00:00,yvCurve-DUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0790792380911252,0.0
2022-05-01 00:00:00+00:00,yvCurve-FRAX 0.3.5 - ETH,ETH,Stable,may/22,1.1093720629443182,0.04025761815363382
2022-05-01 00:00:00+00:00,yvCurve-alETH 0.4.3 - ETH,ETH,ETH,may/22,1.0451618854169638,0.0
2022-05-01 00:00:00+00:00,yvCurve-GUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0748022023941588,0.0030799703790882482
2022-05-01 00:00:00+00:00,yvCurve-HUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0210221482326136,0.0
2022-05-01 00:00:00+00:00,yvCurve-LUSD 0.3.5 - ETH,ETH,Stable,may/22,1.091547696602094,0.03820404165055025
2022-05-01 00:00:00+00:00,yvCurve-mUSD 0.3.5 - ETH,ETH,Stable,may/22,1.079448638868249,0.02710559659556666
2022-05-01 00:00:00+00:00,yvCurve-MIMUST 0.4.3 - ETH,ETH,Stable,may/22,1.0696298829950797,0.5325106312702452
2022-05-01 00:00:00+00:00,yvCurve-RSV 0.3.5 - ETH,ETH,Other,may/22,1.1156214064605618,0.0
2022-05-01 00:00:00+00:00,yvCurve-sAave 0.3.5 - ETH,ETH,Altcoin,may/22,1.0621837560256624,0.0
2022-05-01 00:00:00+00:00,yvCurve-sUSD 0.3.5 - ETH,ETH,Stable,may/22,1.0909471232966204,0.0
2022-05-01 00:00:00+00:00,yvCurve-EURN 0.4.3 - ETH,ETH,Stable,may/22,1.0010730934676912,0.0
2022-05-01 00:00:00+00:00,yvCurve-TUSD 0.3.5 - ETH,ETH,Stable,may/22,1.159352215129511,0.0
2022-05-01 00:00:00+00:00,yvCurve-USDN 0.3.5 - ETH,ETH,Stable,may/22,1.1246893144559789,0.12619493889758648
2022-05-01 00:00:00+00:00,yvCurve-USDP 0.3.5 - ETH,ETH,Stable,may/22,1.1062558936584677,0.051327099376758945
2022-05-01 00:00:00+00:00,yvCurve-UST 0.3.5 - ETH,ETH,Stable,may/22,1.0646490560659878,0.0
2022-05-01 00:00:00+00:00,yvCurve-BUSD 0.3.5 - ETH,ETH,Stable,may/22,1.045460680540546,-1.0
2022-05-01 00:00:00+00:00,yvsteCRV 0.3.0 - ETH,ETH,Other,may/22,1.0834377214210131,0.02534015885021712
2022-05-01 00:00:00+00:00,yveCRV 0.3.2 - ETH,ETH,Other,may/22,1.9336831254597926,0.04635640076671366
2022-05-01 00:00:00+00:00,yvCurve-ankrETH 0.3.5 - ETH,ETH,ETH,may/22,1.0385188016902738,0.0
2022-05-01 00:00:00+00:00,yvCurve-rETH 0.3.5 - ETH,ETH,ETH,may/22,1.0481176993267531,0.0
2022-05-01 00:00:00+00:00,yvhCRV 0.3.3 - ETH,ETH,Other,may/22,1.0451057417168994,0.012631147551037225
2022-05-01 00:00:00+00:00,yvCurve-sBTC 0.3.5 - ETH,ETH,BTC,may/22,1.0216258974045127,0.0
2022-05-01 00:00:00+00:00,yvCurve-pBTC 0.3.5 - ETH,ETH,BTC,may/22,1.0448136119823497,0.0
2022-05-01 00:00:00+00:00,yvCurve-BBTC 0.3.5 - ETH,ETH,BTC,may/22,1.020753067207344,0.0
2022-05-01 00:00:00+00:00,yvCurve-tBTC 0.3.5 - ETH,ETH,BTC,may/22,1.0600359046063026,0.052681569016458374
2022-05-01 00:00:00+00:00,yvCurve-EURTUSD 0.4.3 - ETH,ETH,Stable,may/22,1.0167992306623057,0.07608420488860768
2022-05-01 00:00:00+00:00,yvCurve-d3pool 0.4.3 - ETH,ETH,Other,may/22,1.0161559297515121,0.0
2022-05-01 00:00:00+00:00,yvCurve-OUSD 0.4.3 - ETH,ETH,Stable,may/22,1.0567557629155582,0.0
2022-05-01 00:00:00+00:00,yvCurve-oBTC 0.3.5 - ETH,ETH,BTC,may/22,1.0648098227871616,0.0
2022-05-01 00:00:00+00:00,yvCurve-EURSUSDC 0.4.3 - ETH,ETH,Stable,may/22,1.0234768203646185,0.0
2022-05-01 00:00:00+00:00,yvCurve-ibBTC 0.4.3 - ETH,ETH,BTC,may/22,1.0,0.0
2022-05-01 00:00:00+00:00,yvCurve-renBTC 0.3.5 - ETH,ETH,BTC,may/22,1.0501926688768874,0.0
2022-05-01 00:00:00+00:00,yvYFIETH-f 0.4.3 - ETH,ETH,Altcoin,may/22,1.000458071583422,0.0
2022-05-01 00:00:00+00:00,yvHEGIC 0.3.0 - ETH,ETH,Altcoin,may/22,1.0109861081781109,0.0
2022-05-01 00:00:00+00:00,yvCurve-triCrypto 0.4.2 - ETH,ETH,Other,may/22,1.0378896093641363,0.0
2022-05-01 00:00:00+00:00,yvCurve-USDM 0.4.3 - ETH,ETH,Stable,may/22,2.5907679037938074,0.0
2022-05-01 00:00:00+00:00,yvBOOST 0.3.5 - ETH,ETH,Altcoin,may/22,1.6123849015173748,1.118964399091626
